date,A,AA,AAL,AAP,AAPL,ABBV,ABK,ABMD,ABNB,ABS,ABT,ACAS,ACE,ACGL,ACN,ADBE,ADCT,ADI,ADM,ADP,ADS,ADSK,ADT,AEE,AEP,AES,AET,AFL,AGN,AIG,AIV,AIZ,AJG,AKAM,AKS,ALB,ALGN,ALK,ALL,ALLE,ALTR,ALXN,AMAT,AMCR,AMD,AME,AMG,AMGN,AMP,AMT,AMTM,AMZN,AN,ANDV,ANET,ANF,ANR,ANSS,AON,AOS,APA,APC,APD,APH,APO,APOL,APTV,ARE,ARG,ARNC,ATI,ATO,ATVI,AV,AVB,AVGO,AVP,AVY,AWK,AXON,AXP,AYE,AYI,AZO,BA,BAC,BALL,BAX,BBBY,BBWI,BBY,BC,BCR,BDX,BEAM,BEN,BF-B,BG,BHF,BHI,BIG,BIIB,BIO,BJS,BK,BKNG,BKR,BLDR,BLK,BMC,BMS,BMY,BR,BRCM,BRK-B,BRO,BSX,BTU,BWA,BX,BXLT,BXP,C,CA,CAG,CAH,CAM,CARR,CAT,CB,CBE,CBOE,CBRE,CCE,CCI,CCL,CDAY,CDNS,CDW,CE,CEG,CELG,CEPH,CERN,CF,CFC,CFG,CFN,CHD,CHK,CHRW,CHTR,CI,CIEN,CINF,CL,CLF,CLX,CMA,CMCSA,CMCSK,CME,CMG,CMI,CMS,CNC,CNP,CNX,COF,COG,COL,COO,COP,COR,COST,COTY,COV,CPAY,CPB,CPGX,CPRI,CPRT,CPT,CPWR,CRL,CRM,CRWD,CSC,CSCO,CSGP,CSRA,CSX,CTAS,CTLT,CTRA,CTSH,CTVA,CTX,CTXS,CVC,CVG,CVH,CVS,CVX,CXO,CZR,D,DAL,DAY,DD,DE,DECK,DELL,DF,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISCK,DISH,DJ,DLPH,DLR,DLTR,DNB,DNR,DO,DOC,DOV,DOW,DPS,DPZ,DRE,DRI,DTE,DTV,DUK,DV,DVA,DVN,DWDP,DXC,DXCM,DYN,EA,EBAY,ECL,ED,EFX,EG,EIX,EK,EL,ELV,EMC,EMN,EMR,ENDP,ENPH,EOG,EP,EPAM,EQIX,EQR,EQT,ERIE,ES,ESRX,ESS,ESV,ETFC,ETN,ETR,ETSY,EVHC,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FB,FBHS,FCX,FDC,FDO,FDS,FDX,FE,FFIV,FHN,FI,FICO,FII,FIS,FITB,FL,FLIR,FLR,FLS,FLT,FMC,FNM,FOSL,FOX,FOXA,FRC,FRE,FRT,FRX,FSLR,FTI,FTNT,FTR,FTV,GAS,GD,GDDY,GE,GEHC,GEN,GENZ,GEV,GGP,GHC,GILD,GIS,GL,GLK,GLW,GM,GMCR,GME,GNRC,GNW,GOOG,GOOGL,GPC,GPN,GPS,GR,GRMN,GS,GT,GWW,HAL,HAR,HAS,HBAN,HBI,HCA,HCBK,HD,HES,HFC,HIG,HII,HLT,HNZ,HOG,HOLX,HON,HOT,HP,HPE,HPQ,HRB,HRL,HRS,HSIC,HSP,HST,HSY,HUBB,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,IGT,ILMN,INCY,INFO,INTC,INTU,INVH,IP,IPG,IPGP,IQV,IR,IRM,ISRG,IT,ITT,ITW,IVZ,J,JBHT,JBL,JCI,JCP,JDSU,JEC,JEF,JKHY,JNJ,JNPR,JNS,JNY,JOY,JOYG,JPM,JWN,K,KBH,KDP,KEY,KEYS,KFT,KG,KHC,KIM,KKR,KLAC,KMB,KMI,KMX,KO,KORS,KR,KRFT,KSE,KSS,KSU,KVUE,L,LDOS,LEG,LEH,LEN,LH,LHX,LIFE,LII,LIN,LKQ,LLL,LLTC,LLY,LM,LMT,LNC,LNT,LO,LOW,LRCX,LSI,LUK,LULU,LUMN,LUV,LVLT,LVS,LW,LXK,LYB,LYV,M,MA,MAA,MAC,MAR,MAS,MAT,MBC,MBI,MCD,MCHP,MCK,MCO,MDLZ,MDP,MDT,MEE,MET,META,MFE,MGM,MHK,MHS,MI,MIL,MJN,MKC,MKTX,MLM,MMC,MMI,MMM,MNK,MNST,MO,MOH,MOLX,MON,MOS,MPC,MPWR,MRK,MRNA,MRO,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,MUR,MWW,MXIM,NAVI,NBL,NBR,NCLH,NCR,NDAQ,NDSN,NE,NEE,NEM,NFLX,NFX,NI,NKE,NKTR,NLSN,NOC,NOV,NOVL,NOW,NRG,NSC,NSM,NTAP,NTRS,NUE,NVDA,NVLS,NVR,NWL,NWS,NWSA,NXPI,NYT,NYX,O,ODFL,ODP,OGN,OI,OKE,OMC,OMX,ON,ORCL,ORLY,OTIS,OXY,PANW,PAYC,PAYX,PBCT,PBI,PCAR,PCG,PCL,PCLN,PCP,PCS,PDCO,PEG,PENN,PEP,PETM,PFE,PFG,PG,PGN,PGR,PH,PHM,PKG,PLD,PLL,PLTR,PM,PNC,PNR,PNW,PODD,POM,POOL,PPG,PPL,PRGO,PRU,PSA,PSKY,PSX,PTC,PTV,PVH,PWR,PXD,PYPL,Q,QCOM,QEP,QRVO,R,RAI,RCL,RDC,RE,REG,REGN,RF,RHI,RHT,RIG,RJF,RL,RMD,ROK,ROL,ROP,ROST,RRC,RRD,RSG,RSH,RTN,RTX,RVTY,RX,S,SAI,SBAC,SBL,SBNY,SBUX,SCG,SCHW,SE,SEDG,SEE,SGP,SHLD,SHW,SIAL,SIG,SII,SIVB,SJM,SLB,SLE,SLG,SLM,SLR,SMCI,SNA,SNDK,SNI,SNPS,SO,SOLV,SPG,SPGI,SPLS,SRCL,SRE,STE,STI,STJ,STLD,STR,STT,STX,STZ,SUN,SVU,SW,SWK,SWKS,SWN,SWY,SYF,SYK,SYY,T,TAP,TDC,TDG,TDY,TE,TECH,TEG,TEL,TER,TFC,TFX,TGNA,TGT,THC,TIE,TIF,TJX,TLAB,TMO,TMUS,TPL,TPR,TRB,TRGP,TRIP,TRMB,TROW,TRV,TSCO,TSG,TSLA,TSN,TSO,TSS,TT,TTWO,TWC,TWTR,TWX,TXN,TXT,TYC,TYL,UA,UAA,UAL,UBER,UDR,UHS,ULTA,UNH,UNM,UNP,UPS,URBN,URI,USB,V,VAR,VFC,VIAB,VICI,VLO,VLTO,VMC,VNO,VNT,VRSK,VRSN,VRTX,VST,VTR,VTRS,VZ,WAB,WAT,WB,WBA,WBD,WCG,WDAY,WDC,WEC,WELL,WFC,WFM,WFR,WHR,WIN,WLTW,WM,WMB,WMT,WPX,WRB,WST,WTW,WU,WY,WYN,WYNN,X,XEC,XEL,XL,XLNX,XOM,XRAY,XRX,XTO,XYL,YHOO,YUM,ZBH,ZBRA,ZION,ZTS
2004-01-31,22.115947723388672,63.14836883544922,,21.999258041381836,0.33862683176994324,,0.31477999687194824,,,,10.89100456237793,,,4.632988452911377,16.544607162475586,19.119047164916992,,29.4570369720459,9.348736763000488,20.620458602905273,,12.804040908813477,,19.709308624267578,13.79443359375,6.383050918579102,,11.3878812789917,,836.2774047851562,1.1467002630233765,,16.07275390625,12.949999809265137,,10.791844367980957,20.75,6.249866962432861,26.746192932128906,,,,15.742722511291504,,14.859999656677246,6.634636402130127,54.73333740234375,44.35244369506836,,8.185361862182617,,2.5199999809265137,16.3799991607666,,,17.215299606323242,,9.489999771118164,18.65347671508789,3.6213126182556152,27.55250358581543,,27.468856811523438,1.7997795343399048,,,,29.87887191772461,,,7.583157539367676,12.264228820800781,,,22.60723876953125,,,36.45472717285156,,11.1274995803833,33.178768157958984,8.859999656677246,16.91654396057129,84.31999969482422,28.748367309570312,24.58738899230957,6.355842113494873,10.52331256866455,18.90999984741211,5.218868732452393,19.132970809936523,25.881940841674805,,31.012041091918945,,9.873291969299316,6.540546894073486,21.85212516784668,,,,42.97999954223633,54.04999923706055,,20.17096710205078,18.8580322265625,16.701702117919922,,35.18027114868164,,,12.337639808654785,,,59.619998931884766,6.867962837219238,40.790000915527344,,8.098651885986328,,,19.38559341430664,298.1053771972656,,9.510359764099121,29.24195098876953,,,22.832429885864258,27.835927963256836,0.5600000023841858,,,,7.848870754241943,29.005765914916992,,16.56999969482422,,,,,,,,58.5,,,5.08554220199585,,12.023396492004395,,18.655229568481445,50.75,18.497882843017578,15.545114517211914,4.431006908416748,26.53792953491211,28.178892135620117,7.886270999908447,,8.745516777038574,,7.955716133117676,4.828309059143066,3.976249933242798,4.479161262512207,8.497716903686523,52.15414810180664,,,11.925756454467773,12.416260719299316,8.88581657409668,24.7137451171875,,,,13.967827796936035,,,1.053125023841858,17.412551879882812,,40.150001525878906,,,,16.82569694519043,4.129000186920166,,1.2203600406646729,8.461946487426758,,1.7975982427597046,6.027125835418701,,,,,6.247788906097412,,11.798270225524902,19.01236343383789,,,13.186127662658691,,,31.563310623168945,20.694177627563477,1.184999942779541,,,,,30.5278377532959,15.82314682006836,9.182052612304688,18.996896743774414,,,,,,,10.636667251586914,,,,7.763984203338623,18.353153228759766,,,,,9.980755805969238,14.020544052124023,,13.902754783630371,,13.373332977294922,17.49361228942871,,13.663675308227539,,,45.604331970214844,12.578990936279297,21.229106903076172,17.24370574951172,21.211437225341797,55.979278564453125,10.415118217468262,,15.670083045959473,33.02090072631836,,10.493629455566406,17.67145538330078,,,7.893448352813721,11.520000457763672,,24.604736328125,10.905682563781738,9.063096046447754,22.92316436767578,9.278701782226562,,29.637248992919922,,,16.739917755126953,12.468893051147461,,,7.9700493812561035,2.9024999141693115,10.58916187286377,14.716060638427734,,,6.847206115722656,,1.4475337266921997,,,10.853997230529785,,,20.254085540771484,54.83546829223633,14.629059791564941,17.0,23.355749130249023,9.342499732971191,38.40242385864258,,12.215862274169922,29.71317481994629,13.849225044250488,,14.853996276855469,4.7786712646484375,,5.501708507537842,,19.299999237060547,,,,,19.318681716918945,,,3.992089033126831,,,,,28.623933792114258,,94.63034057617188,,6.999959945678711,,,,379.2608947753906,4.824626922607422,11.492862701416016,17.19305992126465,0.10999999940395355,8.534791946411133,,,1.3970977067947388,,,,,16.836580276489258,10.87209415435791,,64.0,14.134824752807617,71.4368896484375,8.461433410644531,33.58073425292969,10.826117515563965,,10.51227855682373,10.397753715515137,,,,21.249347686767578,14.271669387817383,,40.23989486694336,,,35.380001068115234,32.61542892456055,4.380000114440918,21.141653060913086,,7.737356662750244,,6.631190299987793,13.855137825012207,4.299311637878418,,13.754901885986328,,6.39927864074707,22.549123764038086,23.67923355102539,20.614477157592773,,50.60729217529297,,12.244999885559082,13.570714950561523,22.739459991455078,,4.2558369636535645,8.920000076293945,,17.53168487548828,22.269569396972656,,17.909364700317383,10.172233581542969,,,,6.920796871185303,1.9755560159683228,11.369999885559082,9.476302146911621,23.877540588378906,7.178098678588867,17.217376708984375,10.480155944824219,22.970796585083008,27.17279815673828,,,,10.225484848022461,13.898396492004395,28.947418212890625,,,34.06999969482422,,,21.567977905273438,,18.27318000793457,24.561697006225586,,14.996466636657715,,,,,8.324743270874023,,30.048168182373047,26.522363662719727,,16.674999237060547,12.962769508361816,,6.557987213134766,,,23.346155166625977,,,15.718608856201172,,10.55029296875,,33.34764099121094,35.137264251708984,15.139572143554688,,12.165181159973145,23.586397171020508,2.11765456199646,,,36.29179000854492,,26.588457107543945,24.764062881469727,5.8790130615234375,,19.041406631469727,2.269219160079956,,,,7.784271717071533,12.826766014099121,,,,,,,12.649795532226562,,13.706175804138184,14.668925285339355,16.778234481811523,14.657092094421387,10.949145317077637,,25.290281295776367,14.372516632080078,7.912493705749512,24.93351936340332,25.284292221069336,12.272783279418945,,31.605552673339844,,17.10676383972168,,,19.08383560180664,69.58000183105469,,,,,9.564114570617676,,35.52613067626953,28.824485778808594,,35.4724006652832,,0.09375,3.6376264095306396,17.166667938232422,34.7400016784668,,8.43016242980957,,,20.934444427490234,,,30.45728302001953,,17.07142448425293,44.121376037597656,48.41716384887695,8.348353385925293,45.79999923706055,15.734674453735352,14.13443660736084,,,,,939.8817749023438,,,2.3840205669403076,13.957425117492676,,4.252655982971191,28.027690887451172,5.243570804595947,,3.557295083999634,6.6610612869262695,255.14999389648438,,27.643600463867188,9.131131172180176,,,7.50856351852417,13.853387832641602,,16.665998458862305,28.572248458862305,7.69126558303833,0.17001576721668243,,434.5,11.946145057678223,,,,37.080482482910156,,6.510704040527344,1.9656445980072021,139.8082275390625,,10.957365036010742,3.441210985183716,23.69363021850586,32.45000076293945,7.0,11.130195617675781,1.2823330163955688,,12.169723510742188,,,18.985891342163086,,14.227124214172363,7.488633155822754,16.461997985839844,,,,,,10.095149993896484,2.787700891494751,25.939292907714844,,14.356302261352539,18.749561309814453,27.955045700073242,,11.401061058044434,25.657020568847656,17.8620548248291,10.643877983093262,16.91659927368164,,,,29.83002281188965,10.339627265930176,15.037546157836914,,,15.637356758117676,17.779552459716797,8.344852447509766,12.521577835083008,21.76936149597168,22.470998764038086,,,10.475000381469727,,16.51897430419922,8.027728080749512,,,,18.3619441986084,,,21.425140380859375,,32.869117736816406,,,17.2128849029541,14.796567916870117,15.1014404296875,15.38734245300293,,25.1520938873291,8.2359619140625,22.88905143737793,9.173336029052734,20.724071502685547,1.643707275390625,21.318138122558594,5.628223896026611,6.247292995452881,,10.575881958007812,,,18.461238861083984,17.46109390258789,,,,4.133059501647949,,,6.884598731994629,,9.269689559936523,,,17.301433563232422,,,8.342487335205078,,23.554706573486328,,,23.642683029174805,19.703155517578125,,19.211151123046875,10.455374717712402,1.659999966621399,,18.525638580322266,,,35.290000915527344,11.271843910217285,,19.61117935180664,25.688396453857422,,,7.725882053375244,18.452226638793945,,,3.5916662216186523,,34.81260681152344,7.604892730712891,14.469107627868652,,,,21.83232879638672,8.572460174560547,,,,35.48847961425781,20.872182846069336,4.148444175720215,17.28171730041504,,,19.25,,8.13204288482666,,,24.779701232910156,16.23798179626465,36.59429168701172,24.479944229125977,23.27501106262207,49.599998474121094,1.4500000476837158,,4.354410171508789,9.760000228881836,26.43697738647461,,3.079124927520752,11.502755165100098,0.10000000149011612,,,6.191667079925537,14.122328758239746,25.15888214111328,1.7395055294036865,,,10.741141319274902,,,14.503056526184082,19.332138061523438,,,,19.617082595825195,23.110258102416992,,10.0,,,,,6.896997928619385,24.56256103515625,,23.956411361694336,9.188982963562012,10.380204200744629,36.83758544921875,10.1225004196167,21.739990234375,13.851370811462402,,,5.586870193481445,,,6.741197109222412,,35.98513412475586,17.290447235107422,,,14.760208129882812,9.90999984741211,,10.614700317382812,19.479074478149414,11.175427436828613,7.525827884674072,37.90999984741211,,19.92914581298828,,,,6.188826560974121,8.507752418518066,13.041146278381348,15.653548240661621,,,38.64667892456055,,,15.618146896362305,3.4685256481170654,11.737178802490234,,3.5537965297698975,7.196993827819824,60.738853454589844,,10.934703826904297,,15.872089385986328,,,7.720770359039307,,,19.94986915588379,17.494354248046875,17.560626983642578,,,,8.262495994567871,66.26513671875,43.06666564941406,38.576576232910156,
2004-02-29,20.513944625854492,69.22673797607422,,22.298837661743164,0.3590407073497772,,0.31477999687194824,,,,10.880202293395996,,,4.480844974517822,16.146198272705078,18.600963592529297,,30.719039916992188,10.268092155456543,20.47573471069336,,14.334145545959473,,19.346054077148438,14.576043128967285,5.925247669219971,,12.539641380310059,,891.06591796875,1.0560858249664307,17.62569808959961,17.290546417236328,15.079999923706055,,10.303129196166992,19.670000076293945,5.786745548248291,26.846202850341797,,,,15.423373222351074,,15.0,6.396303176879883,54.539695739746094,43.57733154296875,,8.230050086975098,,2.1505000591278076,16.68000030517578,,,20.957462310791016,,10.029999732971191,19.91375160217285,3.6257870197296143,29.52130889892578,,26.54973602294922,1.6848238706588745,,,,29.651823043823242,,,10.245329856872559,12.623528480529785,,,23.19660186767578,,,37.16437530517578,,13.612500190734863,34.19002914428711,8.789999961853027,17.10970687866211,89.69999694824219,29.86387062072754,24.726228713989258,6.559004306793213,10.512482643127441,29.270000457763672,5.663332939147949,20.258771896362305,29.231374740600586,,33.4827995300293,,9.656231880187988,6.841599464416504,24.95104217529297,,,,55.45000076293945,52.099998474121094,,21.081884384155273,22.692729949951172,17.910999298095703,,36.07764434814453,,,12.236481666564941,,,62.65999984741211,7.311825275421143,40.849998474121094,,7.8820366859436035,,,19.85057258605957,305.2850646972656,,10.06853199005127,29.75279998779297,,,22.235193252563477,28.82318878173828,1.0499999523162842,,,,7.627328395843506,28.97311782836914,,15.430000305175781,,,,,,,,65.0,,,5.319082736968994,,12.562565803527832,,16.673004150390625,40.11000061035156,19.215251922607422,16.891286849975586,5.904350280761719,26.780075073242188,28.391056060791016,6.926505088806152,,9.328753471374512,,7.747141361236572,5.059277534484863,3.7825000286102295,4.462100028991699,9.281270027160645,51.8900146484375,,,11.65717887878418,12.979782104492188,9.366826057434082,25.998254776000977,,,,14.832517623901367,,,1.2274999618530273,17.492612838745117,,43.060001373291016,,,,15.156867980957031,3.9000000953674316,,1.2192003726959229,8.025975227355957,,1.7899354696273804,5.261353015899658,,,,,6.439439296722412,,12.40898323059082,19.45272445678711,,,12.912787437438965,,,32.706966400146484,21.23300552368164,1.4611109495162964,,,,,29.82456398010254,17.95042610168457,8.989484786987305,20.999486923217773,,,,,,,10.300000190734863,,,,7.688045024871826,17.407062530517578,,,,,12.176522254943848,14.508213996887207,,14.049903869628906,,15.170000076293945,17.59276580810547,,12.78846549987793,,,45.89628601074219,12.91164779663086,21.338497161865234,17.377458572387695,21.37454605102539,57.499183654785156,11.031750679016113,,16.293533325195312,34.70466995239258,,11.140767097473145,17.278749465942383,,,7.7608323097229,10.5600004196167,,21.300186157226562,11.149283409118652,8.897899627685547,25.259113311767578,9.273884773254395,,30.02828598022461,,,16.87395668029785,12.641609191894531,,,7.835720062255859,2.683332920074463,10.614462852478027,15.136964797973633,,,6.516056060791016,,1.4638521671295166,,,12.617775917053223,,,19.604671478271484,55.97652053833008,15.061849594116211,16.5,24.312702178955078,9.640000343322754,38.577056884765625,,13.015779495239258,28.828044891357422,14.701107025146484,,16.525373458862305,5.39431095123291,,6.0262932777404785,,23.17333221435547,,,,,19.814626693725586,,,4.266229629516602,,,,,28.940462112426758,,91.50694274902344,,7.39165735244751,,,,402.6113586425781,4.777093887329102,11.702953338623047,18.934890747070312,0.12999999523162842,8.290377616882324,,,1.569630742073059,,,,,17.740741729736328,10.114554405212402,,56.0,12.193083763122559,76.1612548828125,7.499502182006836,32.95991134643555,11.476046562194824,,11.65802001953125,10.770267486572266,,,,21.752574920654297,16.286277770996094,,40.96541213989258,,,38.209999084472656,33.94459533691406,5.0,20.51536750793457,,7.92399263381958,,6.33015251159668,12.927157402038574,4.4383721351623535,,14.019607543945312,,6.141693592071533,24.755966186523438,23.413843154907227,19.368595123291016,,49.215003967285156,,12.767499923706055,13.909923553466797,22.696043014526367,,3.3025290966033936,8.640000343322754,,16.773427963256836,19.63895034790039,,18.75250816345215,10.424389839172363,,,,7.456104755401611,1.9900000095367432,11.300000190734863,9.598345756530762,24.311668395996094,7.7778706550598145,16.929656982421875,10.902387619018555,21.713603973388672,29.02155303955078,,,,10.809618949890137,14.119118690490723,29.212947845458984,,,37.29999923706055,,,22.96180534362793,,19.085105895996094,26.3109130859375,,15.637999534606934,,,,,8.472724914550781,,27.776906967163086,29.046167373657227,,17.0,13.152311325073242,,6.802186965942383,,,27.140560150146484,,,17.660736083984375,,10.477502822875977,,37.39320373535156,32.248931884765625,14.694841384887695,,13.720847129821777,24.192543029785156,2.131258487701416,,,39.43880081176758,,25.308792114257812,26.26753807067871,5.90472412109375,,19.923999786376953,2.1813509464263916,,,,8.42411994934082,11.848669052124023,,,,,,,13.952608108520508,,14.489843368530273,15.055985450744629,16.86895751953125,15.508021354675293,11.001261711120605,,26.4102783203125,15.801949501037598,7.931795120239258,23.17680549621582,26.459674835205078,12.874795913696289,,30.11582374572754,,17.922582626342773,,,20.56671714782715,83.30000305175781,,,,,10.076478004455566,,37.91258239746094,29.47554588317871,,34.99249267578125,,0.12447900325059891,3.7658820152282715,21.133333206176758,31.68000030517578,,8.422707557678223,,,21.145553588867188,,,31.40419578552246,,16.379934310913086,49.097679138183594,51.6890983581543,8.431188583374023,44.0,14.689600944519043,14.640911102294922,,,,,1011.4409790039062,,,2.4028773307800293,14.103852272033691,,4.246189117431641,29.23195457458496,4.914286136627197,,3.716708183288574,7.004343509674072,285.75,,28.90129852294922,10.551763534545898,,,7.245769023895264,13.766411781311035,,16.129825592041016,29.89067840576172,8.591374397277832,0.17001576721668243,,462.5,12.51338005065918,,,,34.82206726074219,,6.86098575592041,2.119141101837158,152.781005859375,,13.113556861877441,3.3963241577148438,23.521099090576172,33.70000076293945,8.470000267028809,10.33517837524414,1.3543330430984497,,12.266414642333984,,,16.28832244873047,,14.497079849243164,7.913181304931641,17.271303176879883,,,,,,10.472826957702637,2.9685730934143066,28.486024856567383,,14.364136695861816,19.560049057006836,28.48187255859375,,11.402443885803223,26.207595825195312,21.845203399658203,11.588251113891602,17.14409637451172,,,,31.23275375366211,12.280305862426758,15.149717330932617,,,17.68654441833496,17.920013427734375,8.492696762084961,14.650991439819336,23.215654373168945,22.575040817260742,,,11.399999618530273,,18.09986686706543,8.439908027648926,,,,19.765493392944336,,,21.448442459106445,,34.327545166015625,,,17.316082000732422,14.099555015563965,14.85981273651123,14.71919059753418,,27.523529052734375,8.274932861328125,25.443220138549805,9.800167083740234,19.381486892700195,1.5092219114303589,21.384971618652344,6.4770026206970215,6.738861560821533,,11.122686386108398,,,17.7984619140625,17.68949317932129,,,,4.133059501647949,,,7.0331597328186035,,9.011992454528809,,,17.32229232788086,,,8.654034614562988,,25.29149627685547,,,25.66745948791504,20.769149780273438,,19.671653747558594,11.405614852905273,1.7999999523162842,,19.03114891052246,,,29.6200008392334,11.60237979888916,,20.530500411987305,26.767044067382812,,,7.864818096160889,18.37199592590332,,,3.864149332046509,,34.73503875732422,8.071453094482422,13.675332069396973,,,,22.322240829467773,9.105713844299316,,,,35.484500885009766,21.818675994873047,3.9666590690612793,20.717283248901367,,,20.260000228881836,,8.481877326965332,,,22.707054138183594,16.403165817260742,38.59238052368164,24.639888763427734,26.953882217407227,48.08000183105469,2.243799924850464,,4.460474014282227,9.65999984741211,26.626691818237305,,3.147428512573242,12.866332054138184,0.10000000149011612,,,5.5233330726623535,14.238753318786621,25.52316665649414,1.7588105201721191,,,11.090338706970215,,,14.492151260375977,20.86537742614746,,,,19.192279815673828,24.00377082824707,,9.3100004196167,,,,,7.144889831542969,24.119787216186523,,24.39714241027832,8.754629135131836,10.257706642150879,36.506771087646484,10.90250015258789,17.023189544677734,14.176802635192871,,,5.906308650970459,,,7.643078804016113,,35.68336868286133,17.86066436767578,,,14.701102256774902,11.270000457763672,,11.230353355407715,18.768278121948242,11.743738174438477,7.3315510749816895,36.939998626708984,,20.569421768188477,,,,6.890589237213135,8.309784889221191,12.920553207397461,15.637195587158203,,,37.11507797241211,,,16.034482955932617,3.2393412590026855,12.981731414794922,,3.8435606956481934,7.499505519866943,62.95502471923828,,11.683780670166016,,19.53239631652832,,,7.7876362800598145,,,20.62481689453125,18.28142547607422,16.96086883544922,,,,9.022719383239746,65.52021789550781,47.6533317565918,38.33318328857422,
